ada,protocolNumber,issueDate,submissionTimestamp,documentUrl,subject,decisionTypeUid,decisionTypeLabel,organizationUid,organizationLabel
ΡΗΝΒ46Ψ842-1ΤΦ,1467848,05/06/2025 14:07:05,05/06/2025 15:02:00,https://diavgeia.gov.gr/doc/ΡΗΝΒ46Ψ842-1ΤΦ,"Προέγκριση για Αναθεώρηση Οικ. Αδείας (ν.4759/2020): ΑΝΑΘΕΩΡΗΣΗ ΤΗΣ Α/Α ΠΡΑΞΗΣ 842969/2023 ΟΙΚΟΔΟΜΙΚΗΣ ΑΔΕΙΑΣ ΜΕ ΤΙΤΛΟ ""ΑΝΕΓΕΡΣΗ ΝΕΑΣ ΤΡΙΩΡΟΦΗΣ ΑΥΤΟΤΕΛΟΥΣ ΚΑΤΟΙΚΙΑΣ ΜΕ ΔΩΜΑ, ΠΑΤΑΡΙ, ΥΠΟΓΕΙΟ ΧΩΡΟ ΣΤΑΘΜΕΥΣΗΣ, ΥΠΟΓΕΙΟ ΜΕ ΚΥΡΙΟΥΣ ΚΑΙ ΒΟΗΘΗΤΙΚΟΥΣ ΧΩΡΟΥΣ, ΚΟΛΥΜΒΗΤΙΚΗ ΔΕΞΑΜΕΝΗ, ΔΙΑΜΟΡΦΩΣΗ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΧΩΡΟΥ ΚΑΙ ΚΟΠΗ ΔΕΝΤΡΩΝ, ΣΤΟ ΟΙΚΟΠΕΔΟ (2.7.4) ΤΟΥ ΟΙΚΟΔΟΜΙΚΟΥ ΤΕΤΡΑΓΩΝΟΥ ΠΜ-Π1.7Α"" ΓΙΑ ΤΡΟΠΟΠΟΙΗΣΗ ΜΕΛΕΤΩΝ (ΑΡΧΙΤΕΚΤΟΝΙΚΑ, ΣΤΑΤΙΚΑ, ΜΗΧΑΝΟΛΟΓΙΚΑ) ΚΑΙ ΔΙΑΓΡΑΜΜΑΤΟΣ ΚΑΛΥΨΗΣ ΚΑΙ ΑΛΛΑΓΗ ΓΕΝΙΚΟΥ ΕΠΙΒΛΕΠΟΝΤΑ",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
9ΑΛΓ46Ψ842-ΗΥΒ,1461708,02/06/2025 12:14:43,02/06/2025 12:24:00,https://diavgeia.gov.gr/doc/9ΑΛΓ46Ψ842-ΗΥΒ,"Ενημέρωση Οικοδομικής Αδείας (ν.4759/2020): ΕΝΗΜΕΡΩΣΗ ΤΗΣ Α/Α ΠΡΑΞΗΣ 1005389/2024 ΟΙΚΟΔΟΜΙΚΗΣ ΑΔΕΙΑΣ ΜΕ ΤΙΤΛΟ «ΑΝΕΓΕΡΣΗ ΝΕΑΣ ΤΡΙΩΡΟΦΗΣ ΑΥΤΟΤΕΛΟΥΣ ΚΑΤΟΙΚΙΑΣ ΜΕ ΠΑΤΑΡΙ, ΥΠΟΓΕΙΟ ΧΩΡΟ ΣΤΑΘΜΕΥΣΗΣ, ΥΠΟΓΕΙΟ ΜΕ ΚΥΡΙΟΥΣ ΚΑΙ ΒΟΗΘΗΤΙΚΟΥΣ ΧΩΡΟΥΣ, ΚΟΛΥΜΒ. ΔΕΞΑΜΕΝΗ ΚΑΙ ΔΙΑΜΟΡΦΩΣΗ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΧΩΡΟΥ, ΣΤΟ ΟΙΚΟΠΕΔΟ (2.7.3) ΤΟΥ ΟΙΚΟΔΟΜΙΚΟΥ ΤΕΤΡΑΓΩΝΟΥ ΠΜ-Π1.7Α» ΓΙΑ ΕΝΗΜΕΡΩΣΗ ΣΤΑΤΙΚΩΝ",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
Ψ86746Ψ842-ΤΧΘ,1360877,04/03/2025 20:53:21,05/03/2025 09:49:03,https://diavgeia.gov.gr/doc/Ψ86746Ψ842-ΤΧΘ,"Ενημέρωση Οικοδομικής Αδείας (ν.4759/2020): ΕΝΗΜΕΡΩΣΗ ΤΗΣ ΟΙΚΟΔΟΜΙΚΗΣ ΑΔΕΙΑΣ ΜΕ Α/Α ΠΡΑΞΗΣ 904228/22.12.2023 ΛΟΓΩ ΤΡΟΠΟΠΟΙΗΣΕΩΝ ΞΥΛΟΤΥΠΟΥ ΘΕΜΕΛΙΩΣΗΣ ΚΑΙ ΔΑΠΕΔΟΥ ΥΠΟΓΕΙΟΥ ΓΙΑ ΤΟ ΕΡΓΟ «ΑΝΕΓΕΡΣΗ ΔΙΩΡΟΦΗΣ ΜΟΝΟΚΑΤΟΙΚΙΑΣ, ΜΕ ΕΝΑΝ ΥΠΟΓΕΙΟ ΟΡΟΦΟ ΣΤΑΘΜΕΥΣΗΣ, ΒΟΗΘΗΤΙΚΩΝ ΚΑΙ ΚΥΡΙΩΝ ΧΩΡΩΝ, ΦΥΤΕΜΕΝΟ ΔΩΜΑ, ΔΥΟ ΑΣΚΕΠΕΙΣ ΚΟΛΥΜΒΗΤΙΚΕΣ ΔΕΞΑΜΕΝΕΣ ΚΑΙ ΔΥΟ ΥΔΑΤΙΝΕΣ ΕΠΙΦΑΝΕΙΕΣ ΣΤΟΝ ΠΕΡΙΒΑΛΛΟΝΤΑ ΧΩΡΟ, ΜΙΑ ΕΣΩΤΕΡΙΚΗ ΚΟΛΥΜΒΗΤΙΚΗ ΔΕΞΑΜΕΝΗ ΣΤΟ ΥΠΟΓΕΙΟ, ΧΩΡΟ ΚΥΡΙΑΣ ΧΡΗΣΗΣ ΣΤΟ ΔΩΜΑ ΤΟΥ ΚΤΙΡΙΟΥ ΚΑΙ ΔΙΑΜΟΡΦΩΣΗ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΧΩΡΟΥ ΣΤΟ ΟΙΚΟΠΕΔΟ (2.7.5) ΤΟΥ ΟΙΚΟΔΟΜΙΚΟΥ ΤΕΤΡΑΓΩΝΟΥ ΠΜ-Π1.7Α»",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
ΨΥΝ546Ψ842-ΝΛΕ,1440284,15/05/2025 19:44:16,16/05/2025 06:49:42,https://diavgeia.gov.gr/doc/ΨΥΝ546Ψ842-ΝΛΕ,"Ενημέρωση Οικοδομικής Αδείας (ν.4759/2020): ΕΝΗΜΕΡΩΣΗ ΤΗΣ ΟΙΚΟΔΟΜΙΚΗΣ ΑΔΕΙΑΣ ΜΕ Α/Α ΠΡΑΞΗΣ 1144663/02-08-2024 ΓΙΑ ΤΡΟΠΟΠΟΙΗΣΗ ΑΡΧΙΤΕΚΤΟΝΙΚΗΣ, ΣΤΑΤΙΚΗΣ ΚΑΙ Η/Μ ΜΕΛΕΤΩΝ ΓΙΑ ΤΟ ΕΡΓΟ «ΑΝΕΓΕΡΣΗ ΣΥΓΚΡΟΤΗΜΑΤΟΣ ΠΟΥ ΑΠΟΤΕΛΕΙΤΑΙ ΑΠΟ 4 ΕΞΑΩΡΟΦΑ ΚΤΙΡΙΑ ΜΙΚΤΗΣ ΧΡΗΣΗΣ, ΜΕ ΧΡΗΣΕΙΣ ΕΜΠΟΡΙΟΥ & ΕΣΤΙΑΣΗΣ ΣΤΟ ΙΣΟΓΕΙΟ ΚΑΙ ΧΡΗΣΗ ΚΑΤΟΙΚΙΑΣ ΣΤΟΥΣ ΟΡΟΦΟΥΣ ΚΑΙ 3 ΕΞΑΩΡΟΦΑ ΚΤΙΡΙΑ ΜΕ ΧΡΗΣΗ ΚΑΤΟΙΚΙΑΣ, ΜΕ ΠΡΩΤΟ ΥΠΟΓΕΙΟ ΟΡΟΦΟ ΣΤΑΘΜΕΥΣΗΣ, ΒΟΗΘΗΤΙΚΩΝ ΚΑΙ ΚΥΡΙΩΝ ΧΩΡΩΝ ΚΑΙ ΤΜΗΜΑ ΔΕΥΤΕΡΟΥ ΥΠΟΓΕΙΟΥ ΟΡΟΦΟΥ ΣΤΑΘΜΕΥΣΗΣ KAI ΒΟΗΘΗΤΙΚΩΝ ΧΩΡΩΝ, ΕΣΩΤΕΡΙΚΟΥΣ ΕΞΩΣΤΕΣ, ΦΥΤΕΜΕΝΑ ΔΩΜΑΤΑ, 7 ΚΟΛΥΜΒΗΤΙΚΕΣ ΔΕΞΑΜΕΝΕΣ ΣΤΑ ΔΩΜΑΤΑ, 4 ΚΟΛΥΜΒΗΤΙΚΕΣ ΔΕΞΑΜΕΝΕΣ ΚΑΙ ΔΥΟ ΥΔΑΤΙΝΑ ΣΤΟΙΧΕΙΑ ΣΤΟΝ ΑΚΑΛΥΠΤΟ ΧΩΡΟ, ΔΙΑΜΟΡΦΩΣΗ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΧΩΡΟΥ ΚΑΙ ΑΔΕΙΑ ΚΟΠΗΣ ΔΕΝΤΡΩΝ ΣΤΟ ΟΙΚΟΔΟΜΙΚΟ ΤΕΤΡΑΓΩΝΟ Α-Π1.6»",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
ΨΨΙ246Ψ842-ΡΡΝ,1361108,05/03/2025 09:16:03,05/03/2025 09:51:41,https://diavgeia.gov.gr/doc/ΨΨΙ246Ψ842-ΡΡΝ,"Προέγκριση Οικοδομικής Αδείας (ν.4759/2020): ΑΝΕΓΕΡΣΗ ΝΕΑΣ ΔΙΩΡΟΦΗΣ ΑΥΤΟΤΕΛΟΥΣ ΚΑΤΟΙΚΙΑΣ ME Α’ ΥΠΟΓΕΙΟ ΜΕ ΧΩΡΟ ΣΤΑΘΜΕΥΣΗΣ, ΚΥΡΙΟΥΣ ΚΑΙ ΒΟΗΘΗΤΙΚΟΥΣ  ΧΩΡΟΥΣ, ΤΜΗΜΑ Β’ ΥΠΟΓΕΙΟΥ ΜΕ ΧΩΡΟ ΣΤΑΘΜΕΥΣΗΣ ΚΑΙ ΒΟΗΘΗΤΙΚΟΥΣ ΧΩΡΟΥΣ, ΕΞΩΤ. ΚΟΛΥΜΒ. ΔΕΞΑΜΕΝΗ, ΔΙΑΜΟΡΦΩΣΗ  ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΧΩΡΟΥ, ΦΥΛΑΚΙΟ ΚΑΙ ΚΟΠΗ 14 ΔΕΝΔΡΩΝ ΣΤΟ ΟΙΚΟΠΕΔΟ (1.1.4) ΤΟΥ ΟΙΚΟΔΟΜΙΚΟΥ ΤΕΤΡΑΓΩΝΟΥ ΠΜ-Π1.1",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
9Η9Τ46Ψ842-Ν6Χ,1445458,20/05/2025 13:38:58,20/05/2025 14:26:40,https://diavgeia.gov.gr/doc/9Η9Τ46Ψ842-Ν6Χ,"Προέγκριση για Αναθεώρηση Οικ. Αδείας (ν.4759/2020): ΑΝΑΘΕΩΡΗΣΗ ΤΗΣ Α/Α ΠΡΑΞΗΣ 1141561/2024 ΟΙΚΟΔΟΜΙΚΗΣ ΑΔΕΙΑΣ ΜΕ ΤΙΤΛΟ «ΑΝΕΓΕΡΣΗ ΝΕΑΣ ΔΙΩΡΟΦΗΣ ΑΥΤΟΤΕΛΟΥΣ ΚΑΤΟΙΚΙΑΣ ΜΕ ΥΠΟΓΕΙΟ ΧΩΡΟ ΣΤΑΘΜΕΥΣΗΣ, ΥΠΟΓΕΙΟ ΜΕ ΚΥΡΙΟΥΣ ΚΑΙ ΒΟΗΘΗΤΙΚΟΥΣ ΧΩΡΟΥΣ, ΚΟΛΥΜΒ. ΔΕΞΑΜΕΝΗ, ΔΙΑΜΟΡΦΩΣΗ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΧΩΡΟΥ ΚΑΙ ΦΥΛΑΚΙΟ ΣΤΟ ΟΙΚΟΠΕΔΟ (1.1.5) ΤΟΥ ΟΙΚΟΔΟΜΙΚΟΥ ΤΕΤΡΑΓΩΝΟΥ ΠΜ-Π1.1» ΓΙΑ ΤΡΟΠΟΠΟΙΗΣΗ ΔΙΑΓΡΑΜΜΑΤΟΣ ΚΑΛΥΨΗΣ ΚΑΙ ΑΡΧΙΤΕΚΤΟΝΙΚΗΣ, ΣΤΑΤΙΚΗΣ ΚΑΙ ΜΗΧΑΝΟΛΟΓΙΚΗΣ ΜΕΛΕΤΗΣ
",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
ΨΑΧΥ46Ψ842-ΠΘ8,1440071,15/05/2025 16:26:05,16/05/2025 07:07:13,https://diavgeia.gov.gr/doc/ΨΑΧΥ46Ψ842-ΠΘ8,"Προέγκριση Οικοδομικής Αδείας (ν.4759/2020): ΑΝΕΓΕΡΣΗ ΔΙΩΡΟΦΗΣ ΜΟΝΟΚΑΤΟΙΚΙΑΣ, ΜΕ ΕΝΑΝ ΥΠΟΓΕΙΟ ΟΡΟΦΟ ΣΤΑΘΜΕΥΣΗΣ, ΒΟΗΘΗΤΙΚΩΝ ΚΑΙ ΚΥΡΙΩΝ ΧΩΡΩΝ, ΔΥΟ ΑΝΟΙΧΤΕΣ ΚΟΛΥΜΒΗΤΙΚΕΣ ΔΕΞΑΜΕΝΕΣ, ΥΔΑΤΙΝΗ ΕΠΙΦΑΝΕΙΑ, ΦΥΛΑΚΙΟ, ΠΕΡΙΦΡΑΞΗ, ΚΟΠΗ 13 ΔΕΝΔΡΩΝ ΚΑΙ ΔΙΑΜΟΡΦΩΣΗ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΧΩΡΟΥ ΣΤΟ ΟΙΚΟΠΕΔΟ 2.6.3. - 2.6.4. ΤΟΥ ΟΙΚΟΔΟΜΙΚΟΥ ΤΕΤΡΑΓΩΝΟΥ ΠΜ-Π1.6Α",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
ΡΤ2Π46Ψ842-Ξ3Ι,1372049,13/03/2025 16:04:15,13/03/2025 16:10:50,https://diavgeia.gov.gr/doc/ΡΤ2Π46Ψ842-Ξ3Ι,"Οικοδομική Άδεια (ν.4759/2020): ΑΔΕΙΑ ΕΚΣΚΑΦΗΣ ΜΕ ΣΚΟΠΟ ΤΗΝ ΑΝΕΓΕΡΣΗ ΔΙΩΡΟΦΗΣ ΜΟΝΟΚΑΤΟΙΚΙΑΣ, ΜΕ ΕΝΑΝ ΥΠΟΓΕΙΟ ΟΡΟΦΟ ΣΤΑΘΜΕΥΣΗΣ, ΒΟΗΘΗΤΙΚΩΝ ΚΑΙ ΚΥΡΙΩΝ ΧΩΡΩΝ, ΦΥΤΕΜΕΝΟ ΔΩΜΑ, ΔΥΟ ΑΣΚΕΠΕΙΣ ΚΟΛΥΜΒΗΤΙΚΕΣ ΔΕΞΑΜΕΝΕΣ ΚΑΙ ΔΥΟ ΥΔΑΤΙΝΕΣ ΕΠΙΦΑΝΕΙΕΣ ΣΤΟΝ ΠΕΡΙΒΑΛΛΟΝΤΑ ΧΩΡΟ, ΦΥΛΑΚΙΟ, ΔΙΑΜΟΡΦΩΣΗ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΧΩΡΟΥ ΚΑΙ ΑΔΕΙΑ ΚΟΠΗΣ 11 ΔΕΝΤΡΩΝ ΣΤΟ ΟΙΚΟΠΕΔΟ (1.3.2) ΤΟΥ ΟΙΚΟΔΟΜΙΚΟΥ ΤΕΤΡΑΓΩΝΟΥ ΠΜ-Π1.3",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
ΡΒΟ946Ψ842-1ΣΜ,1428850,07/05/2025 16:23:48,08/05/2025 11:43:32,https://diavgeia.gov.gr/doc/ΡΒΟ946Ψ842-1ΣΜ,"Οικοδομική Άδεια (ν.4759/2020): ΑΝΕΓΕΡΣΗ ΝΕΑΣ ΔΙΩΡΟΦΗΣ ΑΥΤΟΤΕΛΟΥΣ ΚΑΤΟΙΚΙΑΣ ME Α’ ΥΠΟΓΕΙΟ ΜΕ ΧΩΡΟ ΣΤΑΘΜΕΥΣΗΣ, ΚΥΡΙΟΥΣ ΚΑΙ ΒΟΗΘΗΤΙΚΟΥΣ  ΧΩΡΟΥΣ, ΤΜΗΜΑ Β’ ΥΠΟΓΕΙΟΥ ΜΕ ΧΩΡΟ ΣΤΑΘΜΕΥΣΗΣ ΚΑΙ ΒΟΗΘΗΤΙΚΟΥΣ ΧΩΡΟΥΣ, ΕΞΩΤ. ΚΟΛΥΜΒ. ΔΕΞΑΜΕΝΗ, ΔΙΑΜΟΡΦΩΣΗ  ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΧΩΡΟΥ, ΦΥΛΑΚΙΟ ΚΑΙ ΚΟΠΗ 14 ΔΕΝΔΡΩΝ ΣΤΟ ΟΙΚΟΠΕΔΟ (1.1.4) ΤΟΥ ΟΙΚΟΔΟΜΙΚΟΥ ΤΕΤΡΑΓΩΝΟΥ ΠΜ-Π1.1",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
9ΞΑΨ46Ψ842-Λ1Ν,1497103,27/06/2025 15:04:07,27/06/2025 17:49:04,https://diavgeia.gov.gr/doc/9ΞΑΨ46Ψ842-Λ1Ν,"Ενημέρωση Οικοδομικής Αδείας (ν.4759/2020): ΕΝΗΜΕΡΩΣΗ ΤΗΣ ΟΙΚΟΔΟΜΙΚΗΣ ΑΔΕΙΑΣ ΜΕ Α/Α ΠΡΑΞΗΣ 1144773/02.08.2024  ΛΟΓΩ ΤΡΟΠΟΠΟΙΗΣΕΩΝ ΞΥΛΟΤΥΠΟΥ ΘΕΜΕΛΙΩΣΗΣ ΚΑΙ ΥΠΟΓΕΙΟΥ ΓΙΑ ΤΟ ΕΡΓΟ: “ΑΝΕΓΕΡΣΗ ΤΡΙΩΡΟΦΗΣ ΜΟΝΟΚΑΤΟΙΚΙΑΣ, ΜΕ ΕΝΑΝ ΥΠΟΓΕΙΟ ΟΡΟΦΟ ΣΤΑΘΜΕΥΣΗΣ, ΒΟΗΘΗΤΙΚΩΝ ΚΑΙ ΚΥΡΙΩΝ ΧΩΡΩΝ, ΠΑΤΑΡΙ, ΦΥΤΕΜΕΝΟ ΔΩΜΑ, ΑΣΚΕΠΗ ΚΟΛΥΜΒΗΤΙΚΗ ΔΕΞΑΜΕΝΗ, ΔΙΑΜΟΡΦΩΣΗ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΧΩΡΟΥ ΚΑΙ ΑΔΕΙΑ ΚΟΠΗΣ ΔΕΝΤΡΩΝ ΣΤΟ ΟΙΚΟΠΕΔΟ (2.5.3) ΤΟΥ ΟΙΚΟΔΟΜΙΚΟΥ ΤΕΤΡΑΓΩΝΟΥ ΠΜ-Π1.5Α""",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
ΡΗ1946Ψ842-ΞΦΩ,1441215,16/05/2025 13:00:47,16/05/2025 13:09:35,https://diavgeia.gov.gr/doc/ΡΗ1946Ψ842-ΞΦΩ,"Αναθεώρηση Οικ. Αδείας ΧΩΡΙΣ μεταβολή κάλυψης/δόμησης/όγκου (ν.4759/2020): ΑΝΑΘΕΩΡΗΣΗ ΓΙΑ ΑΛΛΑΓΗ ΕΠΙΒΛΕΠΟΝΤΩΝ ΜΗΧΑΝΙΚΩΝ ΤΗΣ ΥΠ’ ΑΡΙΘΜ. 899588/19-12-2023 ΟΙΚΟΔΟΜΙΚΗΣ ΑΔΕΙΑΣ Η ΟΠΟΙΑ ΑΦΟΡΑ ΑΝΕΓΕΡΣΗ ΔΙΩΡΟΦΗΣ ΜΟΝΟΚΑΤΟΙΚΙΑΣ, ΜΕ ΕΝΑΝ ΥΠΟΓΕΙΟ ΟΡΟΦΟ ΣΤΑΘΜΕΥΣΗΣ, ΒΟΗΘΗΤΙΚΩΝ ΚΑΙ ΚΥΡΙΩΝ ΧΩΡΩΝ, ΠΑΤΑΡΙ, ΦΥΤΕΜΕΝΟ ΔΩΜΑ, ΜΙΑ ΑΝΟΙΧΤΗ ΚΟΛΥΜΒΗΤΙΚΗ ΔΕΞΑΜΕΝΗ,ΔΙΑΜΟΡΦΩΣΗ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΧΩΡΟΥ, ΦΥΛΑΚΙΟ ΚΑΙ ΑΔΕΙΑ ΚΟΠΗΣ ΔΕΝΤΡΩΝ ΣΤΟ ΟΙΚΟΠΕΔΟ 1.2.1ΤΟΥ ΟΙΚΟΔΟΜΙΚΟΥ ΤΕΤΡΑΓΩΝΟΥ ΠΜ-Π1.2",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
ΡΒΩ046Ψ842-5ΞΓ,1546116,04/08/2025 12:45:06,04/08/2025 12:59:12,https://diavgeia.gov.gr/doc/ΡΒΩ046Ψ842-5ΞΓ,Έγκριση Εργασιών Δόμησης Μικρής Κλίμακας: ΈΓΚΡΙΣΗ ΕΡΓΑΣΙΩΝ ΔΟΜΗΣΗΣ ΜΙΚΡΗΣ ΚΛΙΜΑΚΑΣ ΓΙΑ ΔΟΚΙΜΑΣΤΙΚΕΣ ΤΟΜΕΣ ΕΔΑΦΟΥΣ ΕΝΤΟΣ ΤΟΥ ΟΙΚΟΠΕΔΟΥ Ο.Τ. Α-Π4.14,2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
ΨΕ2946Ψ842-5ΦΕ,1594653,19/09/2025 16:03:10,19/09/2025 17:02:46,https://diavgeia.gov.gr/doc/ΨΕ2946Ψ842-5ΦΕ,"Προέγκριση Οικοδομικής Αδείας (ν.4759/2020): ΑΝΕΓΕΡΣΗ ΥΠΟΓΕΙΑΣ ΔΕΞΑΜΕΝΗΣ ΥΔΡΕΥΣΗΣ, ΥΠΕΡΓΕΙΟΥ ΑΝΤΛΙΟΣΤΑΣΙΟΥ ΜΕ ΥΠΟΓΕΙΟ ΤΜΗΜΑ & ΚΟΠΗ ΔΕΝΤΡΩΝ ΣΤΟ Ο.Τ. Α-Π4_ΚΦ.1.3 ΣΤΟΝ ΜΗΤΡΟΠΟΛΙΤΙΚΟ ΠΟΛΟ ΕΛΛΗΝΙΚΟΥ - ΑΓ ΚΟΣΜΑ ",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
ΨΘΥΦ46Ψ842-Ο3Φ,1510839,08/07/2025 16:12:44,09/07/2025 21:53:54,https://diavgeia.gov.gr/doc/ΨΘΥΦ46Ψ842-Ο3Φ,"Έγκριση Εργασιών Δόμησης Μικρής Κλίμακας: Έγκριση Εργασιών Δόμησης Μικρής Κλίμακας για την εκτέλεση εργασιών για την Κοπή Δένδρων (παρ.2.ζ, άρθρο 29 του Ν.4495/2017 όπως τροποποιήθηκε και ισχύει) στο οικοδομικό τετράγωνο Α-Π6.8 του Μητροπολιτικού Πόλου Ελληνικού – Αγ. Κοσμά
 ",2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
98Η246Ψ842-Ο5Ξ,1502152,02/07/2025 10:45:11,02/07/2025 11:05:28,https://diavgeia.gov.gr/doc/98Η246Ψ842-Ο5Ξ,Προέγκριση Οικοδομικής Αδείας (ν.4759/2020): ΑΝΕΓΕΡΣΗ ΥΠΟΓΕΙΟΥ ΥΠΟΣΤΑΘΜΟΥ ΜΕΣΗΣ ΤΑΣΗΣ (20kV) ΔΕΔΔΗΕ ΔΙΑΝΟΜΗΣ ΗΛΕΚΤΡΙΚΗΣ ΕΝΕΡΓΕΙΑΣ στο ΟΤ Α-Π4.10,2.4.6.1,ΠΡΑΞΕΙΣ ΧΩΡΟΤΑΞΙΚΟΥ - ΠΟΛΕΟΔΟΜΙΚΟΥ ΠΕΡΙΕΧΟΜΕΝΟΥ,99201077,ΤΕΧΝΙΚΟ ΕΠΙΜΕΛΗΤΗΡΙΟ ΕΛΛΑΔΑΣ
